Token_Address,Num_Unique_Clusters,Global_Cluster_Percentage,Individual_Cluster_Percentages,Status,Status_Color
CvXFXf1Y4iDPLD9JqmPdvueuuQZV6ERVtaQkBTAiovSG,2,17.77,Rank#1_Direct:15.81%; VisualCluster:1.96%,RISKY,RED
5prFPtTSxmYGSWDAiuei39SfzJaZR1e1fgsynBkxpump,2,44.05,Rank#1_Direct:36.15%; VisualCluster:7.90%,RISKY,RED
3Y7uP2UhEE68dpyAmWfXc7biSQmQqQonCiyDp6KYpump,2,10.36,Rank#1_Direct:8.10%; VisualCluster:2.26%,RISKY,RED
HC5EmudSof4pMkcQJMLrpMAi2cV9TcMu5KKCoTQFpump,1,22.99,Rank#1_Direct:22.99%,RISKY,RED
3cwEBmbbWDgV4yPH2JQDxpwDsXLLWrwuWJeSF5FGpump,2,32.50,Rank#1_Direct:22.91%; VisualCluster:9.59%,RISKY,RED
5wJVGCUdNpnZQBL8MjT1fZ8qzypQbi1kYabVSfhRpump,1,22.14,VisualCluster:22.14%,RISKY,RED
8GVU8MsUhMZkUMLjouhJ2wL25fqEkJ9j16496Nmcpump,1,21.51,Rank#1_Direct:21.51%,RISKY,RED
CSg1gtcKDX3ynrCFnAvewzKkYsh8SF15WAV8DVcmpump,1,15.47,Rank#1_Direct:15.47%,RISKY,RED
FS1jcuDGrazQb9psSXD4M6hrBXGYBWPVhDNNemqBpump,2,56.29,VisualCluster:49.10%; VisualCluster:7.19%,RISKY,RED
9PqqDpNympbTSEvdnZ6ZNGcdbt5usn1rTgwBtaAZpump,3,68.52,VisualCluster:53.44%; VisualCluster:10.25%; VisualCluster:4.83%,RISKY,RED
CJABJZf31heyAYjA7YH5KmpvWn5HnvWqQzmsLV8Lpump,1,17.30,Rank#1_Direct:17.30%,RISKY,RED
76DnCGBAU6SrJPKbgmchUwZkmyo3igC6xW4P115rpump,1,20.43,Rank#1_Direct:20.43%,RISKY,RED
ppkb4b1DSXcnRETLTeCCLV7nhkpqzPrwHejBHM6pump,1,19.67,Rank#1_Direct:19.67%,RISKY,RED
124YRfTMJDY6PhxtX13rs9cf7vmENQv2hcMx75n5pump,1,13.13,Rank#1_Direct:13.13%,RISKY,RED
CysGfTUZkXoP9syVvzNBLQtqHManKqNitfXEp4Spump,1,9.75,Rank#1_Direct:9.75%,RISKY,RED
6rDFBbyN5GjarK1g2hknYdGwypq2d6AF41jtoaygpump,1,22.62,Rank#1_Direct:22.62%,RISKY,RED
Af6U9eVEEtfLVawHL5qfFaXBRLRsn4ofMLGR8YY2uKi4,1,20.45,Rank#1_Direct:20.45%,RISKY,RED
9pGsnV2C86kfkQu691BHhS2JnJ863DTmPXrbdJ3DYin2,1,16.12,Rank#1_Direct:16.12%,RISKY,RED
Dk7Xy5sYRvQrLLXXJ31fLWiB6E6Es773asXgedkSpump,1,17.67,Rank#1_Direct:17.67%,RISKY,RED
2qachMY68G2oPXt2SYPVSu3SyR1YgiiZFZ1pjJxnxKyi,1,8.80,Rank#1_Direct:8.80%,RISKY,RED
BPqQVA9MBAvmN84gNeQRSaWsFcKWVdXtXjVgZytipump,1,12.92,Rank#1_Direct:12.92%,RISKY,RED
BCFpCCFXyAdVGuTjtHu9oHD9ctNMYiJh3YUbyHjQpump,1,14.84,Rank#1_Direct:14.84%,RISKY,RED
44dBMk261S5EnUFh2qee5DML27X2Ghn8gDK4Qxz5pump,1,7.74,Rank#1_Direct:7.74%,RISKY,RED
RFHK1E5kykgP5Ds9756edV3GhMjNT1KMLat6brYpump,1,11.48,Rank#1_Direct:11.48%,RISKY,RED
vWpAY6Eq4R8nPcgAvMvXdMwSB1Vr8wiaYFNcjvSpump,1,11.56,Rank#1_Direct:11.56%,RISKY,RED
CCRVGSEqWLT5UpGNcCtN5DtoBDErpwKarJCkrywRbQKB,1,14.20,Rank#1_Direct:14.20%,RISKY,RED
8EWiFoPG2C35iTxWPv5rtPDikcuXf3WSw1dhBoEvpump,2,26.27,Rank#1_Direct:20.92%; VisualCluster:5.35%,RISKY,RED
AzKVYLjttAy1kwdzVqErGQ8W8btJJNc8kdNE63Lgpump,2,35.83,Rank#1_Direct:31.00%; VisualCluster:4.83%,RISKY,RED
J7zGo6b7kfuUnSGyhQKGAMWa62BLtDDpcyVzvxoYpump,1,20.79,Rank#1_Direct:20.79%,RISKY,RED
DyKxWieVwMVqQj72dsVw8SWMMppoF2woCbVqFbQHpump,1,10.60,Rank#1_Direct:10.60%,RISKY,RED
AcMbjZHKScZEsonTmf9obP5hA4wGQFa63JTXNqtjKmQt,1,21.23,Rank#1_Direct:21.23%,RISKY,RED
EfKc6ad9VS6VMEP9LVHUT42o5fH2P1mG3kt7Keddpump,2,25.90,Rank#1_Direct:20.41%; VisualCluster:5.49%,RISKY,RED
3yByze2wSJjMXhLJUGFaVnbUcR5FP3VicknYS1YYpump,2,27.66,Rank#1_Direct:24.13%; VisualCluster:3.53%,RISKY,RED
EpSpBuzvqaxHzJjA6VSCd1ReUZEZyCodFdZBVgr9pump,1,10.95,Rank#1_Direct:10.95%,RISKY,RED
BmQtfNsDhLokAUZaaFQ2nrbrmZwKnm8hugjKZntjpump,1,18.06,Rank#1_Direct:18.06%,RISKY,RED
EFgLiCNsPZxS9YgHV7sxM51yRjqibGd1YWepW9gApump,2,29.58,Rank#1_Direct:19.99%; VisualCluster:9.59%,RISKY,RED
