timestamp,token_name,mint_address,reason,buy_price,sell_price
2025-06-17 23:13:26,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,No buy signal timeout,,0.000040240
2025-06-17 23:14:35,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,No buy signal timeout,,0.000046370
2025-06-17 23:15:42,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,No buy signal timeout,,0.000063470
2025-06-17 23:22:37,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,No buy signal timeout,,0.000138000
2025-06-17 23:23:46,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,Take profit,0.000150300,0.000179500
2025-06-17 23:24:53,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,No buy signal timeout,,0.000153300
2025-06-17 23:25:59,We Are Retards,4zycgwJhBkPowLyZXnMtARxuUJPGs7vhdDaixws7pump,No buy signal timeout,,0.000143300
2025-06-17 23:42:32,The Oldest Living Animal,7vd1xczvYt3fytxzE44iZERTdTy5MmHp495XK6B9pump,No buy signal timeout,,0.000029270
2025-06-17 23:43:40,The Oldest Living Animal,7vd1xczvYt3fytxzE44iZERTdTy5MmHp495XK6B9pump,No buy signal timeout,,0.000028760
